ts,price,funding_rate,liquidity_usd
2026-02-01T00:00:00+00:00,78320.80,-0.00003267,2981356447.19170
2026-02-01T08:00:00+00:00,77563.80,0.00003421,5033064673.77360
2026-02-01T16:00:00+00:00,76931.50,0.00001722,6515926938.81170
2026-02-02T00:00:00+00:00,76612.60,6.8E-7,9598529167.40450
2026-02-02T08:00:00+00:00,78800.60,-0.00003043,7006957092.81330
2026-02-02T16:00:00+00:00,78692.50,-0.00005713,3427641104.86030
2026-02-03T00:00:00+00:00,78749.90,-0.00002203,3508633174.20690
2026-02-03T08:00:00+00:00,78094.10,0.00002245,5819276749.88290
2026-02-03T16:00:00+00:00,75732.40,-0.00000465,14179362237.88450
2026-02-04T00:00:00+00:00,76478.90,0.00000119,2930649245.36440
2026-02-04T08:00:00+00:00,74107.00,0.00003551,7660371649.60480
2026-02-04T16:00:00+00:00,73137.40,0.00004618,11181103152.98270
